0,0,0
0,-1.99999999999999e-05,0
0,-7.99999999999997e-05,0
0,-0.000179999999999999,0
0,-0.000319999999999999,0
0,-0.000499999999999998,0
0,-0.000719999999999997,0
0,-0.000979999999999997,0
0,-0.00128,0
0,-0.00161999999999999,0
0,-0.00199999999999999,0
0,-0.00241999999999999,0
0,-0.00287999999999999,0
0,-0.00337999999999999,0
0,-0.00391999999999999,0
0,-0.00449999999999998,0
0,-0.00511999999999998,0
0,-0.00577999999999998,0
0,-0.00647999999999998,0
0,-0.00721999999999998,0
0,-0.00799999999999997,0
0,-0.00881999999999997,0
0,-0.00967999999999997,0
0,-0.01058,0
0,-0.01152,0
0,-0.0125,0
0,-0.01352,0
0,-0.01458,0
0,-0.01568,0
0,-0.0168199999999999,0
0,-0.0179999999999999,0
0,-0.0192199999999999,0
0,-0.0204799999999999,0
0,-0.0217799999999999,0
0,-0.0231199999999999,0
0,-0.0244999999999999,0
0,-0.0259199999999999,0
0,-0.0273799999999999,0
0,-0.0288799999999999,0
0,-0.0304199999999999,0
0,-0.0319999999999999,0
0,-0.0336199999999999,0
0,-0.0352799999999999,0
0,-0.0369799999999999,0
0,-0.0387199999999999,0
0,-0.0404999999999999,0
0,-0.0423199999999999,0
0,-0.0441799999999999,0
0,-0.0460799999999999,0
0,-0.0480199999999999,0
0,-0.0499999999999999,0
0,-0.0519747619047618,0
0,-0.0539095238095237,0
0,-0.0558042857142856,0
0,-0.0576590476190475,0
0,-0.0594738095238094,0
0,-0.0612485714285713,0
0,-0.0629833333333332,0
0,-0.0646780952380951,0
0,-0.066332857142857,0
0,-0.0679476190476189,0
0,-0.0695223809523808,0
0,-0.0710571428571427,0
0,-0.0725519047619046,0
0,-0.0740066666666665,0
0,-0.0754214285714284,0
0,-0.0767961904761903,0
0,-0.0781309523809522,0
0,-0.0794257142857141,0
0,-0.080680476190476,0
0,-0.0818952380952379,0
0,-0.0830699999999998,0
0,-0.0842047619047617,0
0,-0.0852995238095236,0
0,-0.0863542857142855,0
0,-0.0873690476190474,0
0,-0.0883438095238093,0
0,-0.0892785714285712,0
0,-0.0901733333333331,0
0,-0.091028095238095,0
0,-0.0918428571428569,0
0,-0.0926176190476188,0
0,-0.0933523809523807,0
0,-0.0940471428571426,0
0,-0.0947019047619045,0
0,-0.0953166666666664,0
0,-0.0958914285714283,0
0,-0.0964261904761902,0
0,-0.0969209523809521,0
0,-0.097375714285714,0
0,-0.0977904761904759,0
0,-0.0981652380952378,0
0,-0.0984999999999998,0
0,-0.0987947619047616,0
0,-0.0990495238095236,0
0,-0.0992642857142855,0
0,-0.0994390476190474,0
0,-0.0995738095238093,0
0,-0.0996685714285712,0
0,-0.0997233333333331,0
0,-0.099738095238095,0
0,-0.0997354761904759,0
0,-0.0997328571428569,0
0,-0.0997302380952378,0
0,-0.0997276190476187,0
0,-0.0997249999999997,0
0,-0.0997223809523806,0
0,-0.0997197619047616,0
0,-0.0997171428571425,0
0,-0.0997145238095235,0
0,-0.0997119047619044,0
0,-0.0997092857142853,0
0,-0.0997066666666663,0
0,-0.0997040476190472,0
0,-0.0997014285714282,0
0,-0.0996988095238091,0
0,-0.0996961904761901,0
0,-0.099693571428571,0
0,-0.0996909523809519,0
0,-0.0996883333333329,0
0,-0.0996857142857138,0
0,-0.0996830952380948,0
0,-0.0996804761904757,0
0,-0.0996778571428567,0
0,-0.0996752380952376,0
0,-0.0996726190476186,0
0,-0.0996699999999995,0
0,-0.0996673809523804,0
0,-0.0996647619047614,0
0,-0.0996621428571423,0
0,-0.0996595238095233,0
0,-0.0996569047619042,0
0,-0.0996542857142852,0
0,-0.0996516666666661,0
0,-0.099649047619047,0
0,-0.099646428571428,0
0,-0.0996438095238089,0
0,-0.0996411904761899,0
0,-0.0996385714285708,0
0,-0.0996359523809518,0
0,-0.0996333333333327,0
0,-0.0996307142857136,0
0,-0.0996280952380946,0
0,-0.0996254761904755,0
0,-0.0996228571428565,0
0,-0.0996202380952374,0
0,-0.0996176190476184,0
0,-0.0996149999999993,0
0,-0.0996123809523802,0
0,-0.0996097619047612,0
0,-0.0996071428571421,0
0,-0.0996045238095231,0
0,-0.099601904761904,0
0,-0.099599285714285,0
0,-0.0995966666666659,0
0,-0.0995940476190468,0
0,-0.0995914285714278,0
0,-0.0995888095238087,0
0,-0.0995861904761897,0
0,-0.0995835714285706,0
0,-0.0995809523809516,0
0,-0.0995783333333325,0
0,-0.0995757142857134,0
0,-0.0995730952380944,0
0,-0.0995704761904753,0
0,-0.0995678571428563,0
0,-0.0995652380952372,0
0,-0.0995626190476182,0
0,-0.0995599999999991,0
0,-0.0995573809523801,0
0,-0.099554761904761,0
0,-0.0995521428571419,0
0,-0.0995495238095229,0
0,-0.0995469047619038,0
0,-0.0995442857142848,0
0,-0.0995416666666657,0
0,-0.0995390476190467,0
0,-0.0995364285714276,0
0,-0.0995338095238085,0
0,-0.0995311904761895,0
0,-0.0995285714285704,0
0,-0.0995259523809514,0
0,-0.0995233333333323,0
0,-0.0995207142857133,0
0,-0.0995180952380942,0
0,-0.0995154761904751,0
0,-0.0995128571428561,0
0,-0.099510238095237,0
0,-0.099507619047618,0
0,-0.0995049999999989,0
0,-0.0995023809523799,0
0,-0.0994997619047608,0
0,-0.0994971428571417,0
0,-0.0994945238095227,0
0,-0.0994919047619036,0
0,-0.0994892857142846,0
0,-0.0994866666666655,0
0,-0.0994840476190465,0
0,-0.0994814285714274,0
0,-0.0994788095238083,0
0,-0.0994761904761893,0
0,-0.0994735714285702,0
0,-0.0994709523809512,0
0,-0.0994683333333321,0
0,-0.0994657142857131,0
0,-0.099463095238094,0
0,-0.0994604761904749,0
0,-0.0994578571428559,0
0,-0.0994552380952368,0
0,-0.0994526190476178,0
0,-0.0994499999999987,0
0,-0.0994473809523797,0
0,-0.0994447619047606,0
0,-0.0994421428571415,0
0,-0.0994395238095225,0
0,-0.0994369047619034,0
0,-0.0994342857142844,0
0,-0.0994316666666653,0
0,-0.0994290476190463,0
0,-0.0994264285714272,0
0,-0.0994238095238082,0
0,-0.0994211904761891,0
0,-0.09941857142857,0
0,-0.099415952380951,0
0,-0.0994133333333319,0
0,-0.0994107142857129,0
0,-0.0994080952380938,0
0,-0.0994054761904748,0
0,-0.0994028571428557,0
0,-0.0994002380952366,0
0,-0.0993976190476176,0
0,-0.0993949999999985,0
0,-0.0993923809523795,0
0,-0.0993897619047604,0
0,-0.0993871428571414,0
0,-0.0993845238095223,0
0,-0.0993819047619032,0
0,-0.0993792857142842,0
0,-0.0993766666666651,0
0,-0.0993740476190461,0
0,-0.099371428571427,0
0,-0.099368809523808,0
0,-0.0993661904761889,0
0,-0.0993635714285698,0
0,-0.0993609523809508,0
0,-0.0993583333333317,0
0,-0.0993557142857127,0
0,-0.0993530952380936,0
0,-0.0993504761904746,0
0,-0.0993478571428555,0
0,-0.0993452380952364,0
0,-0.0993426190476174,0
0,-0.0993399999999983,0
0,-0.0993373809523793,0
0,-0.0993347619047602,0
0,-0.0993321428571412,0
0,-0.0993295238095221,0
0,-0.099326904761903,0
0,-0.099324285714284,0
0,-0.0993216666666649,0
0,-0.0993190476190459,0
0,-0.0993164285714268,0
0,-0.0993138095238078,0
0,-0.0993111904761887,0
0,-0.0993085714285697,0
0,-0.0993059523809506,0
0,-0.0993033333333315,0
0,-0.0993007142857125,0
0,-0.0992980952380934,0
0,-0.0992954761904744,0
0,-0.0992928571428553,0
0,-0.0992902380952363,0
0,-0.0992876190476172,0
0,-0.0992849999999981,0
0,-0.0992823809523791,0
0,-0.09927976190476,0
0,-0.099277142857141,0
0,-0.0992745238095219,0
0,-0.0992719047619029,0
0,-0.0992692857142838,0
0,-0.0992666666666647,0
0,-0.0992640476190457,0
0,-0.0992614285714266,0
0,-0.0992588095238076,0
0,-0.0992561904761885,0
0,-0.0992535714285695,0
0,-0.0992509523809504,0
0,-0.0992483333333313,0
0,-0.0992457142857123,0
0,-0.0992430952380932,0
0,-0.0992404761904742,0
0,-0.0992378571428551,0
0,-0.0992352380952361,0
0,-0.099232619047617,0
0,-0.0992299999999979,0
0,-0.0992273809523789,0
0,-0.0992247619047598,0
0,-0.0992221428571408,0
0,-0.0992195238095217,0
0,-0.0992169047619027,0
0,-0.0992142857142836,0
0,-0.0992116666666645,0
0,-0.0992090476190455,0
0,-0.0992064285714264,0
0,-0.0992038095238074,0
0,-0.0992011904761883,0
0,-0.0991985714285693,0
0,-0.0991959523809502,0
0,-0.0991933333333311,0
0,-0.0991907142857121,0
0,-0.099188095238093,0
0,-0.099185476190474,0
0,-0.0991828571428549,0
0,-0.0991802380952359,0
0,-0.0991776190476168,0
0,-0.0991749999999978,0
0,-0.0991723809523787,0
0,-0.0991697619047596,0
0,-0.0991671428571406,0
0,-0.0991645238095215,0
0,-0.0991619047619025,0
0,-0.0991592857142834,0
0,-0.0991566666666644,0
0,-0.0991540476190453,0
0,-0.0991514285714262,0
0,-0.0991488095238072,0
0,-0.0991461904761881,0
0,-0.0991435714285691,0
0,-0.09914095238095,0
0,-0.099138333333331,0
0,-0.0991357142857119,0
0,-0.0991330952380928,0
0,-0.0991304761904738,0
0,-0.0991278571428547,0
0,-0.0991252380952357,0
0,-0.0991226190476166,0
0,-0.0991199999999976,0
0,-0.0991173809523785,0
0,-0.0991147619047594,0
0,-0.0991121428571404,0
0,-0.0991095238095213,0
0,-0.0991069047619023,0
0,-0.0991042857142832,0
0,-0.0991016666666642,0
0,-0.0990990476190451,0
0,-0.099096428571426,0
0,-0.099093809523807,0
0,-0.0990911904761879,0
0,-0.0990885714285689,0
0,-0.0990859523809498,0
0,-0.0990833333333308,0
0,-0.0990807142857117,0
0,-0.0990780952380926,0
0,-0.0990754761904736,0
0,-0.0990728571428545,0
0,-0.0990702380952355,0
0,-0.0990676190476164,0
0,-0.0990649999999974,0
0,-0.0990623809523783,0
0,-0.0990597619047592,0
0,-0.0990571428571402,0
0,-0.0990545238095211,0
0,-0.0990519047619021,0
0,-0.099049285714283,0
0,-0.099046666666664,0
0,-0.0990440476190449,0
0,-0.0990414285714259,0
0,-0.0990388095238068,0
0,-0.0990361904761877,0
0,-0.0990335714285687,0
0,-0.0990309523809496,0
0,-0.0990283333333306,0
0,-0.0990257142857115,0
0,-0.0990230952380925,0
0,-0.0990204761904734,0
0,-0.0990178571428543,0
0,-0.0990152380952353,0
0,-0.0990126190476162,0
0,-0.0990099999999972,0
0,-0.0990073809523781,0
0,-0.0990047619047591,0
0,-0.09900214285714,0
0,-0.0989995238095209,0
0,-0.0989969047619019,0
0,-0.0989942857142828,0
0,-0.0989916666666638,0
0,-0.0989890476190447,0
0,-0.0989864285714257,0
0,-0.0989838095238066,0
0,-0.0989811904761875,0
0,-0.0989785714285685,0
0,-0.0989759523809494,0
0,-0.0989733333333304,0
0,-0.0989707142857113,0
0,-0.0989680952380923,0
0,-0.0989654761904732,0
0,-0.0989628571428541,0
0,-0.0989602380952351,0
0,-0.098957619047616,0
0,-0.098954999999997,0
0,-0.0989523809523779,0
0,-0.0989497619047589,0
0,-0.0989471428571398,0
0,-0.0989445238095207,0
0,-0.0989419047619017,0
0,-0.0989392857142826,0
0,-0.0989366666666636,0
0,-0.0989340476190445,0
0,-0.0989314285714255,0
0,-0.0989288095238064,0
0,-0.0989261904761874,0
0,-0.0989235714285683,0
0,-0.0989209523809492,0
0,-0.0989183333333302,0
0,-0.0989157142857111,0
0,-0.0989130952380921,0
0,-0.098910476190473,0
0,-0.098907857142854,0
0,-0.0989052380952349,0
0,-0.0989026190476158,0
0,-0.0988999999999968,0
0,-0.0988973809523777,0
0,-0.0988947619047587,0
0,-0.0988921428571396,0
0,-0.0988895238095206,0
0,-0.0988869047619015,0
0,-0.0988842857142824,0
0,-0.0988816666666634,0
0,-0.0988790476190443,0
0,-0.0988764285714253,0
0,-0.0988738095238062,0
0,-0.0988711904761872,0
0,-0.0988685714285681,0
0,-0.098865952380949,0
0,-0.09886333333333,0
0,-0.0988607142857109,0
0,-0.0988580952380919,0
0,-0.0988554761904728,0
0,-0.0988528571428538,0
0,-0.0988502380952347,0
0,-0.0988476190476156,0
0,-0.0988449999999966,0
0,-0.0988423809523775,0
0,-0.0988397619047585,0
0,-0.0988371428571394,0
0,-0.0988345238095204,0
0,-0.0988319047619013,0
0,-0.0988292857142822,0
0,-0.0988266666666632,0
0,-0.0988240476190441,0
0,-0.0988214285714251,0
0,-0.098818809523806,0
0,-0.098816190476187,0
0,-0.0988135714285679,0
0,-0.0988109523809488,0
0,-0.0988083333333298,0
0,-0.0988057142857107,0
0,-0.0988030952380917,0
0,-0.0988004761904726,0
0,-0.0987978571428536,0
0,-0.0987952380952345,0
0,-0.0987926190476155,0
0,-0.0987899999999964,0
0,-0.0987873809523773,0
0,-0.0987847619047583,0
0,-0.0987821428571392,0
0,-0.0987795238095202,0
0,-0.0987769047619011,0
0,-0.0987742857142821,0
0,-0.098771666666663,0
0,-0.0987690476190439,0
0,-0.0987664285714249,0
0,-0.0987638095238058,0
0,-0.0987611904761868,0
0,-0.0987585714285677,0
0,-0.0987559523809487,0
0,-0.0987533333333296,0
0,-0.0987507142857105,0
0,-0.0987480952380915,0
0,-0.0987454761904724,0
0,-0.0987428571428534,0
0,-0.0987402380952343,0
0,-0.0987376190476153,0
0,-0.0987349999999962,0
0,-0.0987323809523771,0
0,-0.0987297619047581,0
0,-0.098727142857139,0
0,-0.09872452380952,0
0,-0.0987219047619009,0
0,-0.0987192857142819,0
0,-0.0987166666666628,0
0,-0.0987140476190437,0
0,-0.0987114285714247,0
0,-0.0987088095238056,0
0,-0.0987061904761866,0
0,-0.0987035714285675,0
0,-0.0987009523809485,0
0,-0.0986983333333294,0
0,-0.0986957142857103,0
0,-0.0986930952380913,0
0,-0.0986904761904722,0
